Setting Arguments.. :  Namespace(batch_size=64, cuda=True, dataset='voc', debug=False, eval_epoch=10, gamma=0.1, lr=0.001, momentum=0.9, multi_scale=False, no_warm_up=False, num_workers=16, resume=None, save_folder='weights/', start_epoch=0, tfboard=False, version='yolo', weight_decay=0.0005, wp_epoch=1)
----------------------------------------------------------
use cuda
Training model on: VOC0712
The dataset size: 16551
----------------------------------------------------------
Let us train yolo on the voc dataset ......
[Epoch 78/150][Iter 80/258][lr 0.001000][Loss: obj 2.16 || cls 0.52 || bbox 3.87 || total 6.55 || size 416 || time: 3.74]
[Epoch 78/150][Iter 90/258][lr 0.001000][Loss: obj 2.48 || cls 0.38 || bbox 4.80 || total 7.67 || size 416 || time: 3.74]
[Epoch 78/150][Iter 100/258][lr 0.001000][Loss: obj 2.28 || cls 0.35 || bbox 5.23 || total 7.86 || size 416 || time: 3.73]
[Epoch 78/150][Iter 110/258][lr 0.001000][Loss: obj 2.28 || cls 0.72 || bbox 4.53 || total 7.53 || size 416 || time: 3.73]
[Epoch 78/150][Iter 120/258][lr 0.001000][Loss: obj 2.26 || cls 0.57 || bbox 3.61 || total 6.44 || size 416 || time: 3.74]
[Epoch 78/150][Iter 130/258][lr 0.001000][Loss: obj 2.35 || cls 0.46 || bbox 4.78 || total 7.59 || size 416 || time: 3.76]
[Epoch 78/150][Iter 140/258][lr 0.001000][Loss: obj 2.34 || cls 0.32 || bbox 4.60 || total 7.25 || size 416 || time: 3.74]
[Epoch 78/150][Iter 150/258][lr 0.001000][Loss: obj 2.12 || cls 0.23 || bbox 4.05 || total 6.39 || size 416 || time: 3.74]
[Epoch 78/150][Iter 160/258][lr 0.001000][Loss: obj 2.87 || cls 0.44 || bbox 4.60 || total 7.91 || size 416 || time: 3.74]
[Epoch 78/150][Iter 170/258][lr 0.001000][Loss: obj 2.95 || cls 0.36 || bbox 4.00 || total 7.32 || size 416 || time: 3.76]
[Epoch 78/150][Iter 180/258][lr 0.001000][Loss: obj 2.61 || cls 0.48 || bbox 4.35 || total 7.44 || size 416 || time: 3.75]
[Epoch 78/150][Iter 190/258][lr 0.001000][Loss: obj 3.84 || cls 0.91 || bbox 6.51 || total 11.26 || size 416 || time: 3.74]
[Epoch 78/150][Iter 200/258][lr 0.001000][Loss: obj 2.46 || cls 0.47 || bbox 4.25 || total 7.18 || size 416 || time: 3.74]
[Epoch 78/150][Iter 210/258][lr 0.001000][Loss: obj 2.63 || cls 0.66 || bbox 4.63 || total 7.92 || size 416 || time: 3.74]
[Epoch 78/150][Iter 220/258][lr 0.001000][Loss: obj 1.97 || cls 0.36 || bbox 3.66 || total 5.99 || size 416 || time: 3.73]
[Epoch 78/150][Iter 230/258][lr 0.001000][Loss: obj 1.89 || cls 0.31 || bbox 3.66 || total 5.86 || size 416 || time: 3.74]
[Epoch 78/150][Iter 240/258][lr 0.001000][Loss: obj 3.30 || cls 0.67 || bbox 4.87 || total 8.84 || size 416 || time: 3.73]
[Epoch 78/150][Iter 250/258][lr 0.001000][Loss: obj 2.85 || cls 0.87 || bbox 4.40 || total 8.13 || size 416 || time: 3.73]
[Epoch 79/150][Iter 0/258][lr 0.001000][Loss: obj 2.41 || cls 0.29 || bbox 4.33 || total 7.03 || size 416 || time: 6.31]
[Epoch 79/150][Iter 10/258][lr 0.001000][Loss: obj 2.39 || cls 0.72 || bbox 4.20 || total 7.31 || size 416 || time: 3.80]
[Epoch 79/150][Iter 20/258][lr 0.001000][Loss: obj 3.50 || cls 1.11 || bbox 5.75 || total 10.37 || size 416 || time: 3.74]
[Epoch 79/150][Iter 30/258][lr 0.001000][Loss: obj 2.38 || cls 0.22 || bbox 3.80 || total 6.40 || size 416 || time: 3.74]
[Epoch 79/150][Iter 40/258][lr 0.001000][Loss: obj 3.00 || cls 0.50 || bbox 4.79 || total 8.29 || size 416 || time: 3.75]
[Epoch 79/150][Iter 50/258][lr 0.001000][Loss: obj 3.48 || cls 0.21 || bbox 5.71 || total 9.40 || size 416 || time: 3.76]
[Epoch 79/150][Iter 60/258][lr 0.001000][Loss: obj 3.06 || cls 0.56 || bbox 5.16 || total 8.79 || size 416 || time: 3.75]
[Epoch 79/150][Iter 70/258][lr 0.001000][Loss: obj 2.65 || cls 0.44 || bbox 4.66 || total 7.75 || size 416 || time: 3.75]
[Epoch 79/150][Iter 80/258][lr 0.001000][Loss: obj 2.00 || cls 0.39 || bbox 4.64 || total 7.03 || size 416 || time: 3.74]
[Epoch 79/150][Iter 90/258][lr 0.001000][Loss: obj 2.40 || cls 0.33 || bbox 4.30 || total 7.03 || size 416 || time: 3.74]
[Epoch 79/150][Iter 100/258][lr 0.001000][Loss: obj 2.73 || cls 0.49 || bbox 4.43 || total 7.64 || size 416 || time: 3.74]
[Epoch 79/150][Iter 110/258][lr 0.001000][Loss: obj 2.41 || cls 0.86 || bbox 4.36 || total 7.63 || size 416 || time: 3.74]
[Epoch 79/150][Iter 120/258][lr 0.001000][Loss: obj 2.68 || cls 0.31 || bbox 4.20 || total 7.19 || size 416 || time: 3.73]
[Epoch 79/150][Iter 130/258][lr 0.001000][Loss: obj 2.80 || cls 0.45 || bbox 4.43 || total 7.68 || size 416 || time: 3.75]
[Epoch 79/150][Iter 140/258][lr 0.001000][Loss: obj 2.66 || cls 0.43 || bbox 4.89 || total 7.98 || size 416 || time: 3.74]
[Epoch 79/150][Iter 150/258][lr 0.001000][Loss: obj 2.82 || cls 0.51 || bbox 4.72 || total 8.06 || size 416 || time: 3.73]
[Epoch 79/150][Iter 160/258][lr 0.001000][Loss: obj 2.73 || cls 0.73 || bbox 4.45 || total 7.90 || size 416 || time: 3.73]
[Epoch 79/150][Iter 170/258][lr 0.001000][Loss: obj 2.74 || cls 0.46 || bbox 4.96 || total 8.15 || size 416 || time: 3.73]
[Epoch 79/150][Iter 180/258][lr 0.001000][Loss: obj 2.55 || cls 0.72 || bbox 4.33 || total 7.60 || size 416 || time: 3.76]
[Epoch 79/150][Iter 190/258][lr 0.001000][Loss: obj 3.32 || cls 0.43 || bbox 5.62 || total 9.36 || size 416 || time: 3.77]
[Epoch 79/150][Iter 200/258][lr 0.001000][Loss: obj 3.11 || cls 0.55 || bbox 5.42 || total 9.08 || size 416 || time: 3.74]
[Epoch 79/150][Iter 210/258][lr 0.001000][Loss: obj 2.46 || cls 0.28 || bbox 3.94 || total 6.68 || size 416 || time: 3.74]
[Epoch 79/150][Iter 220/258][lr 0.001000][Loss: obj 2.19 || cls 0.59 || bbox 3.63 || total 6.41 || size 416 || time: 3.73]
[Epoch 79/150][Iter 230/258][lr 0.001000][Loss: obj 2.43 || cls 0.47 || bbox 3.75 || total 6.65 || size 416 || time: 3.74]
[Epoch 79/150][Iter 240/258][lr 0.001000][Loss: obj 3.11 || cls 0.59 || bbox 5.37 || total 9.08 || size 416 || time: 3.74]
[Epoch 79/150][Iter 250/258][lr 0.001000][Loss: obj 3.53 || cls 0.52 || bbox 4.83 || total 8.88 || size 416 || time: 3.74]
[Epoch 80/150][Iter 0/258][lr 0.001000][Loss: obj 3.37 || cls 0.57 || bbox 5.18 || total 9.12 || size 416 || time: 6.54]
[Epoch 80/150][Iter 10/258][lr 0.001000][Loss: obj 2.49 || cls 0.62 || bbox 4.44 || total 7.55 || size 416 || time: 3.76]
[Epoch 80/150][Iter 20/258][lr 0.001000][Loss: obj 2.08 || cls 0.67 || bbox 4.14 || total 6.89 || size 416 || time: 3.74]
[Epoch 80/150][Iter 30/258][lr 0.001000][Loss: obj 3.13 || cls 0.48 || bbox 4.37 || total 7.98 || size 416 || time: 3.73]
[Epoch 80/150][Iter 40/258][lr 0.001000][Loss: obj 2.89 || cls 0.48 || bbox 4.72 || total 8.09 || size 416 || time: 3.74]
[Epoch 80/150][Iter 50/258][lr 0.001000][Loss: obj 2.41 || cls 0.40 || bbox 4.40 || total 7.21 || size 416 || time: 3.73]
[Epoch 80/150][Iter 60/258][lr 0.001000][Loss: obj 2.65 || cls 0.43 || bbox 4.23 || total 7.32 || size 416 || time: 3.76]
[Epoch 80/150][Iter 70/258][lr 0.001000][Loss: obj 2.46 || cls 0.38 || bbox 4.11 || total 6.96 || size 416 || time: 3.74]
[Epoch 80/150][Iter 80/258][lr 0.001000][Loss: obj 2.42 || cls 0.47 || bbox 4.69 || total 7.58 || size 416 || time: 3.74]
[Epoch 80/150][Iter 90/258][lr 0.001000][Loss: obj 2.41 || cls 0.19 || bbox 4.66 || total 7.27 || size 416 || time: 3.74]
[Epoch 80/150][Iter 100/258][lr 0.001000][Loss: obj 2.84 || cls 0.41 || bbox 4.38 || total 7.63 || size 416 || time: 3.74]
[Epoch 80/150][Iter 110/258][lr 0.001000][Loss: obj 2.82 || cls 0.48 || bbox 3.99 || total 7.29 || size 416 || time: 3.73]
[Epoch 80/150][Iter 120/258][lr 0.001000][Loss: obj 2.71 || cls 0.39 || bbox 4.86 || total 7.95 || size 416 || time: 3.75]
[Epoch 80/150][Iter 130/258][lr 0.001000][Loss: obj 3.57 || cls 0.60 || bbox 6.24 || total 10.41 || size 416 || time: 3.77]
[Epoch 80/150][Iter 140/258][lr 0.001000][Loss: obj 2.35 || cls 0.47 || bbox 4.55 || total 7.38 || size 416 || time: 3.76]
[Epoch 80/150][Iter 150/258][lr 0.001000][Loss: obj 1.95 || cls 0.28 || bbox 3.77 || total 6.01 || size 416 || time: 3.74]
[Epoch 80/150][Iter 160/258][lr 0.001000][Loss: obj 2.05 || cls 0.65 || bbox 4.34 || total 7.04 || size 416 || time: 3.74]
[Epoch 80/150][Iter 170/258][lr 0.001000][Loss: obj 2.15 || cls 0.35 || bbox 3.38 || total 5.89 || size 416 || time: 3.74]
[Epoch 80/150][Iter 180/258][lr 0.001000][Loss: obj 3.40 || cls 0.56 || bbox 4.69 || total 8.65 || size 416 || time: 3.74]
[Epoch 80/150][Iter 190/258][lr 0.001000][Loss: obj 2.58 || cls 0.45 || bbox 4.03 || total 7.05 || size 416 || time: 3.74]
[Epoch 80/150][Iter 200/258][lr 0.001000][Loss: obj 3.70 || cls 0.94 || bbox 6.31 || total 10.96 || size 416 || time: 3.74]
[Epoch 80/150][Iter 210/258][lr 0.001000][Loss: obj 3.17 || cls 0.48 || bbox 5.51 || total 9.16 || size 416 || time: 3.74]
[Epoch 80/150][Iter 220/258][lr 0.001000][Loss: obj 2.10 || cls 0.35 || bbox 4.41 || total 6.86 || size 416 || time: 3.73]
[Epoch 80/150][Iter 230/258][lr 0.001000][Loss: obj 2.65 || cls 0.43 || bbox 4.64 || total 7.72 || size 416 || time: 3.73]
[Epoch 80/150][Iter 240/258][lr 0.001000][Loss: obj 2.60 || cls 0.76 || bbox 5.23 || total 8.59 || size 416 || time: 3.73]
[Epoch 80/150][Iter 250/258][lr 0.001000][Loss: obj 2.89 || cls 0.67 || bbox 4.90 || total 8.46 || size 416 || time: 3.74]
im_detect: 1/2501 0.008s
im_detect: 501/2501 0.008s
im_detect: 1001/2501 0.006s
im_detect: 1501/2501 0.007s
im_detect: 2001/2501 0.007s
im_detect: 2501/2501 0.006s
Evaluating detections
VOC07 metric? Yes
AP for aeroplane = 0.8901
AP for bicycle = 0.8598
AP for bird = 0.8775
AP for boat = 0.7919
AP for bottle = 0.5350
AP for bus = 0.8750
AP for car = 0.7735
AP for cat = 0.9045
AP for chair = 0.6513
AP for cow = 0.8380
AP for diningtable = 0.7460
AP for dog = 0.9033
AP for horse = 0.8973
AP for motorbike = 0.8673
AP for person = 0.7135
AP for pottedplant = 0.5971
AP for sheep = 0.7075
AP for sofa = 0.8582
AP for train = 0.9005
AP for tvmonitor = 0.7650
Mean AP = 0.7976
Mean AP:  0.7976145877920463
Saving state, epoch: 80
[Epoch 81/150][Iter 0/258][lr 0.001000][Loss: obj 3.47 || cls 0.97 || bbox 5.57 || total 10.01 || size 416 || time: 56.12]
[Epoch 81/150][Iter 10/258][lr 0.001000][Loss: obj 2.91 || cls 1.08 || bbox 5.22 || total 9.21 || size 416 || time: 4.24]
[Epoch 81/150][Iter 20/258][lr 0.001000][Loss: obj 2.54 || cls 0.51 || bbox 4.32 || total 7.37 || size 416 || time: 3.73]
[Epoch 81/150][Iter 30/258][lr 0.001000][Loss: obj 2.84 || cls 0.46 || bbox 4.40 || total 7.70 || size 416 || time: 3.75]
[Epoch 81/150][Iter 40/258][lr 0.001000][Loss: obj 1.97 || cls 0.22 || bbox 3.63 || total 5.83 || size 416 || time: 3.74]
[Epoch 81/150][Iter 50/258][lr 0.001000][Loss: obj 2.13 || cls 0.35 || bbox 4.22 || total 6.70 || size 416 || time: 3.73]
[Epoch 81/150][Iter 60/258][lr 0.001000][Loss: obj 3.09 || cls 0.51 || bbox 4.66 || total 8.26 || size 416 || time: 3.74]
[Epoch 81/150][Iter 70/258][lr 0.001000][Loss: obj 2.53 || cls 0.51 || bbox 4.69 || total 7.73 || size 416 || time: 3.73]
[Epoch 81/150][Iter 80/258][lr 0.001000][Loss: obj 2.97 || cls 0.42 || bbox 4.66 || total 8.04 || size 416 || time: 3.74]
[Epoch 81/150][Iter 90/258][lr 0.001000][Loss: obj 3.08 || cls 0.46 || bbox 4.23 || total 7.77 || size 416 || time: 3.74]
[Epoch 81/150][Iter 100/258][lr 0.001000][Loss: obj 2.77 || cls 0.51 || bbox 5.10 || total 8.38 || size 416 || time: 3.74]
[Epoch 81/150][Iter 110/258][lr 0.001000][Loss: obj 2.88 || cls 0.75 || bbox 4.98 || total 8.62 || size 416 || time: 3.73]
[Epoch 81/150][Iter 120/258][lr 0.001000][Loss: obj 2.97 || cls 0.68 || bbox 4.85 || total 8.50 || size 416 || time: 3.74]
[Epoch 81/150][Iter 130/258][lr 0.001000][Loss: obj 2.56 || cls 0.56 || bbox 4.47 || total 7.59 || size 416 || time: 3.76]
[Epoch 81/150][Iter 140/258][lr 0.001000][Loss: obj 2.60 || cls 0.55 || bbox 4.51 || total 7.66 || size 416 || time: 3.74]
[Epoch 81/150][Iter 150/258][lr 0.001000][Loss: obj 2.30 || cls 0.33 || bbox 3.75 || total 6.38 || size 416 || time: 3.73]
[Epoch 81/150][Iter 160/258][lr 0.001000][Loss: obj 2.81 || cls 0.36 || bbox 4.70 || total 7.87 || size 416 || time: 3.74]
[Epoch 81/150][Iter 170/258][lr 0.001000][Loss: obj 2.20 || cls 0.39 || bbox 3.33 || total 5.93 || size 416 || time: 3.73]
[Epoch 81/150][Iter 180/258][lr 0.001000][Loss: obj 2.50 || cls 0.72 || bbox 4.65 || total 7.88 || size 416 || time: 3.76]
[Epoch 81/150][Iter 190/258][lr 0.001000][Loss: obj 2.97 || cls 0.80 || bbox 4.74 || total 8.51 || size 416 || time: 3.76]
[Epoch 81/150][Iter 200/258][lr 0.001000][Loss: obj 1.88 || cls 0.54 || bbox 3.91 || total 6.32 || size 416 || time: 3.76]
[Epoch 81/150][Iter 210/258][lr 0.001000][Loss: obj 2.74 || cls 0.66 || bbox 5.35 || total 8.75 || size 416 || time: 3.74]
[Epoch 81/150][Iter 220/258][lr 0.001000][Loss: obj 2.63 || cls 0.54 || bbox 5.45 || total 8.62 || size 416 || time: 3.74]
[Epoch 81/150][Iter 230/258][lr 0.001000][Loss: obj 2.85 || cls 0.45 || bbox 4.89 || total 8.20 || size 416 || time: 3.74]
[Epoch 81/150][Iter 240/258][lr 0.001000][Loss: obj 2.99 || cls 0.40 || bbox 4.75 || total 8.13 || size 416 || time: 3.74]
[Epoch 81/150][Iter 250/258][lr 0.001000][Loss: obj 2.46 || cls 0.69 || bbox 4.23 || total 7.39 || size 416 || time: 3.73]
[Epoch 82/150][Iter 0/258][lr 0.001000][Loss: obj 2.83 || cls 0.48 || bbox 5.11 || total 8.41 || size 416 || time: 6.98]
[Epoch 82/150][Iter 10/258][lr 0.001000][Loss: obj 1.88 || cls 0.45 || bbox 3.87 || total 6.20 || size 416 || time: 3.75]
[Epoch 82/150][Iter 20/258][lr 0.001000][Loss: obj 2.73 || cls 0.81 || bbox 4.82 || total 8.36 || size 416 || time: 3.75]
[Epoch 82/150][Iter 30/258][lr 0.001000][Loss: obj 2.21 || cls 0.56 || bbox 4.57 || total 7.34 || size 416 || time: 3.74]
[Epoch 82/150][Iter 40/258][lr 0.001000][Loss: obj 2.51 || cls 0.31 || bbox 4.46 || total 7.29 || size 416 || time: 3.75]
[Epoch 82/150][Iter 50/258][lr 0.001000][Loss: obj 2.58 || cls 0.42 || bbox 4.38 || total 7.38 || size 416 || time: 3.74]
[Epoch 82/150][Iter 60/258][lr 0.001000][Loss: obj 3.36 || cls 0.36 || bbox 4.85 || total 8.57 || size 416 || time: 3.74]
[Epoch 82/150][Iter 70/258][lr 0.001000][Loss: obj 2.63 || cls 0.61 || bbox 4.56 || total 7.80 || size 416 || time: 3.73]
[Epoch 82/150][Iter 80/258][lr 0.001000][Loss: obj 2.74 || cls 0.72 || bbox 5.86 || total 9.32 || size 416 || time: 3.74]
[Epoch 82/150][Iter 90/258][lr 0.001000][Loss: obj 1.93 || cls 0.10 || bbox 3.35 || total 5.38 || size 416 || time: 3.73]
[Epoch 82/150][Iter 100/258][lr 0.001000][Loss: obj 3.14 || cls 0.53 || bbox 4.86 || total 8.54 || size 416 || time: 3.74]
[Epoch 82/150][Iter 110/258][lr 0.001000][Loss: obj 2.66 || cls 0.38 || bbox 3.66 || total 6.70 || size 416 || time: 3.76]
[Epoch 82/150][Iter 120/258][lr 0.001000][Loss: obj 2.74 || cls 0.48 || bbox 4.43 || total 7.65 || size 416 || time: 3.77]
[Epoch 82/150][Iter 130/258][lr 0.001000][Loss: obj 3.35 || cls 0.67 || bbox 5.24 || total 9.25 || size 416 || time: 3.75]
[Epoch 82/150][Iter 140/258][lr 0.001000][Loss: obj 2.63 || cls 0.54 || bbox 5.16 || total 8.33 || size 416 || time: 3.74]
[Epoch 82/150][Iter 150/258][lr 0.001000][Loss: obj 3.02 || cls 0.42 || bbox 5.37 || total 8.82 || size 416 || time: 3.74]
[Epoch 82/150][Iter 160/258][lr 0.001000][Loss: obj 3.26 || cls 0.66 || bbox 5.72 || total 9.64 || size 416 || time: 3.75]
[Epoch 82/150][Iter 170/258][lr 0.001000][Loss: obj 2.42 || cls 0.39 || bbox 3.68 || total 6.50 || size 416 || time: 3.76]
[Epoch 82/150][Iter 180/258][lr 0.001000][Loss: obj 3.14 || cls 0.78 || bbox 4.78 || total 8.70 || size 416 || time: 3.74]
[Epoch 82/150][Iter 190/258][lr 0.001000][Loss: obj 3.04 || cls 0.64 || bbox 4.92 || total 8.60 || size 416 || time: 3.76]
[Epoch 82/150][Iter 200/258][lr 0.001000][Loss: obj 3.39 || cls 0.54 || bbox 5.23 || total 9.16 || size 416 || time: 3.75]
[Epoch 82/150][Iter 210/258][lr 0.001000][Loss: obj 2.91 || cls 0.63 || bbox 4.60 || total 8.15 || size 416 || time: 3.74]
[Epoch 82/150][Iter 220/258][lr 0.001000][Loss: obj 2.76 || cls 0.35 || bbox 4.18 || total 7.29 || size 416 || time: 3.73]
[Epoch 82/150][Iter 230/258][lr 0.001000][Loss: obj 2.33 || cls 0.49 || bbox 3.56 || total 6.37 || size 416 || time: 3.73]
[Epoch 82/150][Iter 240/258][lr 0.001000][Loss: obj 2.36 || cls 0.28 || bbox 4.30 || total 6.94 || size 416 || time: 3.74]
[Epoch 82/150][Iter 250/258][lr 0.001000][Loss: obj 2.71 || cls 0.58 || bbox 4.84 || total 8.12 || size 416 || time: 3.74]
[Epoch 83/150][Iter 0/258][lr 0.001000][Loss: obj 2.70 || cls 0.56 || bbox 4.85 || total 8.11 || size 416 || time: 7.06]
[Epoch 83/150][Iter 10/258][lr 0.001000][Loss: obj 3.27 || cls 0.51 || bbox 5.73 || total 9.51 || size 416 || time: 3.74]
[Epoch 83/150][Iter 20/258][lr 0.001000][Loss: obj 2.87 || cls 0.54 || bbox 4.28 || total 7.69 || size 416 || time: 3.74]
[Epoch 83/150][Iter 30/258][lr 0.001000][Loss: obj 1.84 || cls 0.45 || bbox 3.76 || total 6.05 || size 416 || time: 3.74]
[Epoch 83/150][Iter 40/258][lr 0.001000][Loss: obj 2.92 || cls 0.38 || bbox 4.77 || total 8.08 || size 416 || time: 3.73]
[Epoch 83/150][Iter 50/258][lr 0.001000][Loss: obj 3.52 || cls 0.73 || bbox 4.59 || total 8.85 || size 416 || time: 3.73]
[Epoch 83/150][Iter 60/258][lr 0.001000][Loss: obj 2.11 || cls 0.29 || bbox 3.89 || total 6.28 || size 416 || time: 3.75]
[Epoch 83/150][Iter 70/258][lr 0.001000][Loss: obj 2.51 || cls 0.53 || bbox 4.45 || total 7.49 || size 416 || time: 3.76]
[Epoch 83/150][Iter 80/258][lr 0.001000][Loss: obj 2.42 || cls 0.41 || bbox 4.43 || total 7.26 || size 416 || time: 3.73]
[Epoch 83/150][Iter 90/258][lr 0.001000][Loss: obj 2.38 || cls 0.24 || bbox 3.78 || total 6.41 || size 416 || time: 3.73]
[Epoch 83/150][Iter 100/258][lr 0.001000][Loss: obj 3.67 || cls 0.66 || bbox 4.98 || total 9.31 || size 416 || time: 3.73]
[Epoch 83/150][Iter 110/258][lr 0.001000][Loss: obj 2.45 || cls 0.55 || bbox 4.72 || total 7.72 || size 416 || time: 3.74]
[Epoch 83/150][Iter 120/258][lr 0.001000][Loss: obj 3.10 || cls 0.32 || bbox 4.68 || total 8.10 || size 416 || time: 3.74]
[Epoch 83/150][Iter 130/258][lr 0.001000][Loss: obj 2.87 || cls 0.56 || bbox 5.56 || total 8.99 || size 416 || time: 3.74]
[Epoch 83/150][Iter 140/258][lr 0.001000][Loss: obj 3.05 || cls 0.53 || bbox 3.80 || total 7.38 || size 416 || time: 3.74]
[Epoch 83/150][Iter 150/258][lr 0.001000][Loss: obj 2.45 || cls 0.77 || bbox 5.20 || total 8.42 || size 416 || time: 3.73]
[Epoch 83/150][Iter 160/258][lr 0.001000][Loss: obj 2.81 || cls 0.50 || bbox 4.83 || total 8.14 || size 416 || time: 3.76]
[Epoch 83/150][Iter 170/258][lr 0.001000][Loss: obj 2.52 || cls 0.57 || bbox 5.77 || total 8.86 || size 416 || time: 3.74]
[Epoch 83/150][Iter 180/258][lr 0.001000][Loss: obj 3.25 || cls 0.73 || bbox 5.81 || total 9.78 || size 416 || time: 3.75]
[Epoch 83/150][Iter 190/258][lr 0.001000][Loss: obj 2.22 || cls 0.39 || bbox 4.22 || total 6.83 || size 416 || time: 3.76]
[Epoch 83/150][Iter 200/258][lr 0.001000][Loss: obj 2.64 || cls 0.36 || bbox 4.17 || total 7.17 || size 416 || time: 3.74]
[Epoch 83/150][Iter 210/258][lr 0.001000][Loss: obj 2.72 || cls 0.36 || bbox 4.12 || total 7.20 || size 416 || time: 3.74]
[Epoch 83/150][Iter 220/258][lr 0.001000][Loss: obj 2.51 || cls 0.48 || bbox 4.33 || total 7.33 || size 416 || time: 3.73]
[Epoch 83/150][Iter 230/258][lr 0.001000][Loss: obj 2.49 || cls 0.84 || bbox 3.95 || total 7.29 || size 416 || time: 3.74]
[Epoch 83/150][Iter 240/258][lr 0.001000][Loss: obj 2.66 || cls 0.56 || bbox 4.89 || total 8.11 || size 416 || time: 3.73]
[Epoch 83/150][Iter 250/258][lr 0.001000][Loss: obj 3.06 || cls 0.57 || bbox 5.58 || total 9.21 || size 416 || time: 3.73]
[Epoch 84/150][Iter 0/258][lr 0.001000][Loss: obj 3.00 || cls 0.45 || bbox 4.98 || total 8.43 || size 416 || time: 6.38]
[Epoch 84/150][Iter 10/258][lr 0.001000][Loss: obj 2.46 || cls 0.39 || bbox 3.80 || total 6.65 || size 416 || time: 3.77]
[Epoch 84/150][Iter 20/258][lr 0.001000][Loss: obj 2.69 || cls 0.52 || bbox 4.56 || total 7.78 || size 416 || time: 3.75]
[Epoch 84/150][Iter 30/258][lr 0.001000][Loss: obj 2.69 || cls 0.43 || bbox 4.40 || total 7.52 || size 416 || time: 3.73]
[Epoch 84/150][Iter 40/258][lr 0.001000][Loss: obj 1.85 || cls 0.26 || bbox 3.41 || total 5.52 || size 416 || time: 3.76]
[Epoch 84/150][Iter 50/258][lr 0.001000][Loss: obj 2.89 || cls 0.62 || bbox 4.37 || total 7.89 || size 416 || time: 3.73]
[Epoch 84/150][Iter 60/258][lr 0.001000][Loss: obj 2.43 || cls 0.52 || bbox 4.15 || total 7.10 || size 416 || time: 3.73]
[Epoch 84/150][Iter 70/258][lr 0.001000][Loss: obj 2.45 || cls 0.45 || bbox 3.71 || total 6.60 || size 416 || time: 3.77]
[Epoch 84/150][Iter 80/258][lr 0.001000][Loss: obj 2.83 || cls 0.51 || bbox 5.31 || total 8.65 || size 416 || time: 3.73]
[Epoch 84/150][Iter 90/258][lr 0.001000][Loss: obj 2.56 || cls 0.58 || bbox 4.59 || total 7.72 || size 416 || time: 3.76]
[Epoch 84/150][Iter 100/258][lr 0.001000][Loss: obj 3.00 || cls 0.37 || bbox 4.63 || total 8.00 || size 416 || time: 3.73]
[Epoch 84/150][Iter 110/258][lr 0.001000][Loss: obj 3.65 || cls 0.79 || bbox 6.01 || total 10.45 || size 416 || time: 3.75]
[Epoch 84/150][Iter 120/258][lr 0.001000][Loss: obj 2.29 || cls 0.74 || bbox 3.97 || total 6.99 || size 416 || time: 3.75]
[Epoch 84/150][Iter 130/258][lr 0.001000][Loss: obj 2.47 || cls 0.40 || bbox 4.10 || total 6.97 || size 416 || time: 3.73]
[Epoch 84/150][Iter 140/258][lr 0.001000][Loss: obj 2.44 || cls 0.72 || bbox 3.90 || total 7.06 || size 416 || time: 3.75]
[Epoch 84/150][Iter 150/258][lr 0.001000][Loss: obj 2.97 || cls 0.45 || bbox 5.14 || total 8.57 || size 416 || time: 3.76]
[Epoch 84/150][Iter 160/258][lr 0.001000][Loss: obj 2.60 || cls 0.55 || bbox 4.94 || total 8.09 || size 416 || time: 3.74]
[Epoch 84/150][Iter 170/258][lr 0.001000][Loss: obj 3.00 || cls 0.53 || bbox 4.99 || total 8.52 || size 416 || time: 3.75]
[Epoch 84/150][Iter 180/258][lr 0.001000][Loss: obj 2.65 || cls 0.47 || bbox 4.69 || total 7.81 || size 416 || time: 3.74]
[Epoch 84/150][Iter 190/258][lr 0.001000][Loss: obj 2.50 || cls 0.57 || bbox 4.84 || total 7.91 || size 416 || time: 3.75]
[Epoch 84/150][Iter 200/258][lr 0.001000][Loss: obj 2.74 || cls 0.44 || bbox 5.03 || total 8.21 || size 416 || time: 3.74]
[Epoch 84/150][Iter 210/258][lr 0.001000][Loss: obj 3.37 || cls 0.67 || bbox 5.30 || total 9.34 || size 416 || time: 3.74]
[Epoch 84/150][Iter 220/258][lr 0.001000][Loss: obj 2.14 || cls 0.35 || bbox 3.58 || total 6.06 || size 416 || time: 3.74]
[Epoch 84/150][Iter 230/258][lr 0.001000][Loss: obj 2.78 || cls 0.29 || bbox 3.76 || total 6.84 || size 416 || time: 3.73]
[Epoch 84/150][Iter 240/258][lr 0.001000][Loss: obj 2.71 || cls 0.56 || bbox 4.17 || total 7.45 || size 416 || time: 3.74]
[Epoch 84/150][Iter 250/258][lr 0.001000][Loss: obj 2.81 || cls 0.35 || bbox 5.03 || total 8.19 || size 416 || time: 3.73]
[Epoch 85/150][Iter 0/258][lr 0.001000][Loss: obj 3.31 || cls 0.49 || bbox 5.19 || total 9.00 || size 416 || time: 6.22]
[Epoch 85/150][Iter 10/258][lr 0.001000][Loss: obj 2.88 || cls 0.54 || bbox 4.40 || total 7.82 || size 416 || time: 3.96]
[Epoch 85/150][Iter 20/258][lr 0.001000][Loss: obj 2.97 || cls 0.46 || bbox 4.35 || total 7.77 || size 416 || time: 3.76]
[Epoch 85/150][Iter 30/258][lr 0.001000][Loss: obj 2.76 || cls 0.58 || bbox 4.35 || total 7.69 || size 416 || time: 3.74]
